isbn,author,created_at,image,pages,price,publish_date,publisher,subtitle,title,updated_at
1001590311930,"Cesar de la Torre","2025-08-13 21:23:07.528025",https://itbook.store/img/books/1001590311930.png,80,0.00,2019-12-15,"Microsoft Press",,"Containerized Docker Application Lifecycle with Microsoft Platform and Tools","2025-08-13 21:23:07.528025"
1001590312104,"Cesar de la Torre, Bill Wagner, Mike Rousos","2025-08-13 21:23:18.318313",https://itbook.store/img/books/1001590312104.png,350,0.00,2020-09-29,"Microsoft Press","Architecture for Containerized .NET Applications",".NET Microservices","2025-08-13 21:23:18.318313"
1001591613364,"Rafael Gomes","2025-08-13 21:23:07.854004",https://itbook.store/img/books/1001591613364.png,150,0.00,2017-05-29,Leanpub,,"Docker for Developers","2025-08-13 21:23:07.854004"
1001592208320,"Karl Seguin","2025-08-13 21:23:05.563420",https://itbook.store/img/books/1001592208320.png,66,0.00,2016-01-05,Self-publishing,,"The Little MongoDB Book","2025-08-13 21:23:05.563420"
1001629462276,"Stack Overflow Community","2025-08-13 21:23:05.990966",https://itbook.store/img/books/1001629462276.png,86,0.00,2019-10-06,Self-publishing,,"Learning MongoDB","2025-08-13 21:23:05.990966"
1001635168919,"Elton Stoneman","2025-08-13 21:23:08.173770",https://itbook.store/img/books/1001635168919.png,98,0.00,2018-07-11,Syncfusion,,"Docker Succinctly","2025-08-13 21:23:08.173770"
1001649073143,"Marko Anastasov, Jerome Petazzoni, Pablo Tom Zavalia","2025-08-13 21:23:08.492458",https://itbook.store/img/books/1001649073143.png,92,0.00,2021-04-13,Self-publishing,"How to Deliver Cloud Native Applications at High Velocity","CI/CD with Docker and Kubernetes","2025-08-13 21:23:08.492458"
1001650286196,"Stack Overflow Community","2025-08-13 21:23:06.311212",https://itbook.store/img/books/1001650286196.png,72,0.00,2018-11-21,Self-publishing,,"MongoDB Notes for Professionals","2025-08-13 21:23:06.311212"
1001651853027,JCGs,"2025-08-13 21:23:16.859543",https://itbook.store/img/books/1001651853027.png,99,0.00,2016-08-11,Self-publishing,,"Spring Data Programming Cookbook","2025-08-13 21:23:16.859543"
1001652288295,"Michele Aponte","2025-08-13 21:23:08.809679",https://itbook.store/img/books/1001652288295.png,91,0.00,2019-05-08,Syncfusion,,"Using .NET Core, Docker, and Kubernetes Succinctly","2025-08-13 21:23:08.809679"
1001656317888,"John McCabe, Michael Friis","2025-08-13 21:23:18.636971",https://itbook.store/img/books/1001656317888.png,83,0.00,2017-11-01,"Microsoft Press",,"Introduction to Windows Containers","2025-08-13 21:23:18.636971"
9780134655536,"Brad Dayley, Brendan Dayley, Caleb Dayley","2025-08-13 21:23:06.630859",https://itbook.store/img/books/9780134655536.png,640,12.85,2017-12-14,Addison-Wesley,"The definitive guide to using the MEAN stack to build web applications","Node.js, MongoDB and Angular Web Development, 2nd Edition","2025-08-13 21:23:06.630859"
9780134858333,"John L. Viescas","2025-08-13 21:23:03.134512",https://itbook.store/img/books/9780134858333.png,960,18.13,2018-05-19,Addison-Wesley,"A Hands-On Guide to Data Manipulation in SQL","SQL Queries for Mere Mortals, 4th Edition","2025-08-13 21:23:03.134512"
9780135561089,"Randolph West, Melody Zacharias, William Assaf, Sven Aelterman, Louis Davidson, Joseph D'Antoni","2025-08-13 21:23:03.480462",https://itbook.store/img/books/9780135561089.png,992,48.15,2020-10-24,"Microsoft Press",,"SQL Server 2019 Administration Inside Out","2025-08-13 21:23:03.480462"
9780136819387,"Arvind Chandaka, Ovais Mehboob Ahmed Khan","2025-08-13 21:23:18.946004",https://itbook.store/img/books/9780136819387.png,304,41.93,2021-11-03,"Microsoft Press",,"Developing Microservices Architecture on Microsoft Azure with Open Source Technologies","2025-08-13 21:23:18.946004"
9780137843749,"Michael Hartl","2025-08-13 21:23:02.921816",https://itbook.store/img/books/9780137843749.png,304,31.98,2022-03-23,Addison-Wesley,"Write Programs, Publish Packages, and Develop Interactive Websites with JavaScript","Learn Enough JavaScript to Be Dangerous","2025-08-13 21:23:04.787614"
9780321497642,"Eric Johnson, Joshua Jones","2025-08-13 21:23:03.819196",https://itbook.store/img/books/9780321497642.png,304,6.15,2008-03-05,Addison-Wesley,"Covering SQL Server 2005 and 2008","A Developer's Guide to Data Modeling for SQL Server","2025-08-13 21:23:03.819196"
9780321503626,"Steve Freeman, Nat Pryce","2025-08-13 21:23:05.121794",https://itbook.store/img/books/9780321503626.png,384,28.25,2009-03-10,Addison-Wesley,,"Growing Object-Oriented Software, Guided by Tests","2025-08-13 21:23:05.121794"
9780321683915,"Christian Johansen","2025-08-13 21:23:03.239452",https://itbook.store/img/books/9780321683915.png,600,10.29,2010-08-21,Addison-Wesley,,"Test-Driven JavaScript Development","2025-08-13 21:23:05.512440"
9780321774187,"Graham Lee","2025-08-13 21:23:05.915497",https://itbook.store/img/books/9780321774187.png,256,3.99,2012-01-07,Addison-Wesley,,"Test-Driven iOS Development","2025-08-13 21:23:05.915497"
9780321812186,"David Herman","2025-08-13 21:23:02.269484",https://itbook.store/img/books/9780321812186.png,240,21.99,2012-04-28,Addison-Wesley,"68 Specific Ways to Harness the Power of JavaScript","Effective JavaScript","2025-08-13 21:23:02.269484"
9780321832740,"Tim Wright","2025-08-13 21:23:03.557466",https://itbook.store/img/books/9780321832740.png,360,8.99,2012-04-20,Addison-Wesley,"A Hands-On Guide to the Fundamentals of Modern JavaScript","Learning JavaScript","2025-08-13 21:23:03.557466"
9780321918963,"Brad Dayley","2025-08-13 21:23:03.877503",https://itbook.store/img/books/9780321918963.png,384,14.48,2013-03-14,Addison-Wesley,,"jQuery and JavaScript Phrasebook","2025-08-13 21:23:03.877503"
9780470440919,"Chris Leiter, Dan Wood, Michael Cierkowski, Albert Boettger","2025-08-13 21:23:04.158038",https://itbook.store/img/books/9780470440919.png,816,5.17,2009-12-01,Wrox,,"Beginning Microsoft SQL Server 2008 Administration","2025-08-13 21:23:04.158038"
9780470929964,"Allen G. Taylor","2025-08-13 21:23:05.239375",https://itbook.store/img/books/9780470929964.png,744,7.49,2011-07-17,Wiley,,"SQL All-in-One For Dummies, 2nd Edition","2025-08-13 21:23:05.239375"
9780596002688,"Mark Gurry","2025-08-13 21:23:05.587971",https://itbook.store/img/books/9780596002688.png,112,6.76,2002-05-02,"O'Reilly Media",,"Oracle SQL Tuning Pocket Reference","2025-08-13 21:23:05.587971"
9780596514044,"Steven Feuerstein, Bill Pribyl, Chip Dawes","2025-08-13 21:23:06.004217",https://itbook.store/img/books/9780596514044.png,180,5.98,2007-06-21,"O'Reilly Media","A Guide to Oracle's PL/SQL Language Fundamentals","Oracle PL/SQL Language Pocket Reference, 4th Edition","2025-08-13 21:23:06.004217"
9780596517748,"Douglas Crockford","2025-08-13 21:23:04.197068",https://itbook.store/img/books/9780596517748.png,172,4.37,2008-08-09,"O'Reilly Media","Unearthing the Excellence in JavaScript","JavaScript: The Good Parts","2025-08-13 21:23:04.197068"
9780596520830,"Alan Beaulieu","2025-08-13 21:23:06.341916",https://itbook.store/img/books/9780596520830.png,336,14.50,2009-08-03,"O'Reilly Media","Master SQL Fundamentals","Learning SQL, 2nd Edition","2025-08-13 21:23:06.341916"
9780596521189,"Jay A. Kreibich","2025-08-13 21:23:06.678647",https://itbook.store/img/books/9780596521189.png,528,28.61,2010-04-23,"O'Reilly Media","Small. Fast. Reliable. Choose Any Three.","Using SQLite","2025-08-13 21:23:06.678647"
9780596523060,"C. J. Date","2025-08-13 21:23:07.339141",https://itbook.store/img/books/9780596523060.png,428,3.50,2009-10-24,"O'Reilly Media","How to Write Accurate SQL Code","SQL and Relational Theory","2025-08-13 21:23:07.339141"
9780596526849,"Lynn Beighley","2025-08-13 21:23:07.678109",https://itbook.store/img/books/9780596526849.png,608,11.09,2007-06-10,"O'Reilly Media","Your Brain on SQL - A Learner's Guide","Head First SQL","2025-08-13 21:23:07.678109"
9780596527747,"Michael Morrison","2025-08-13 21:23:04.516716",https://itbook.store/img/books/9780596527747.png,656,7.72,2007-02-17,"O'Reilly Media","A Learner's Companion to JavaScript","Head First JavaScript","2025-08-13 21:23:04.516716"
9780596802790,"Nicholas C. Zakas","2025-08-13 21:23:04.857908",https://itbook.store/img/books/9780596802790.png,240,19.59,2010-11-26,"O'Reilly Media","Build Faster Web Application Interfaces","High Performance JavaScript","2025-08-13 21:23:04.857908"
9780596805784,"Jonathan Stark","2025-08-13 21:23:05.179235",https://itbook.store/img/books/9780596805784.png,186,5.00,2010-02-18,"O'Reilly Media","Making App Store Apps Without Objective-C or Cocoa","Building iPhone Apps with HTML, CSS, and JavaScript","2025-08-13 21:23:05.179235"
9780596806132,"Shelley Powers","2025-08-13 21:23:05.811684",https://itbook.store/img/books/9780596806132.png,560,7.98,2010-11-24,"O'Reilly Media","Programming the Web","JavaScript Cookbook","2025-08-13 21:23:05.811684"
9780672330445,"Ross Mistry, Hilary Cotter","2025-08-13 21:23:08.018263",https://itbook.store/img/books/9780672330445.png,912,9.87,2008-03-18,"SAMS Publishing",,"Microsoft SQL Server 2008 Management and Administration","2025-08-13 21:23:08.018263"
9780672335419,"Ryan Stephens, Ron Plew, Arie D. Jones","2025-08-13 21:23:08.360661",https://itbook.store/img/books/9780672335419.png,504,6.69,2011-09-19,"SAMS Publishing",,"Sams Teach Yourself SQL in 24 Hours, 5th Edition","2025-08-13 21:23:08.360661"
9780672337666,"Jeffrey T. Fritz","2025-08-13 21:23:19.264636",https://itbook.store/img/books/9780672337666.png,384,11.39,2017-05-05,"SAMS Publishing",,"Sams Teach Yourself ASP.NET Core in 24 Hours","2025-08-13 21:23:19.264636"
9780672337925,"Ben Forta","2025-08-13 21:23:08.701247",https://itbook.store/img/books/9780672337925.png,368,17.59,2017-05-25,"SAMS Publishing",,"Sams Teach Yourself Microsoft SQL Server T-SQL in 10 Minutes, 2nd Edition","2025-08-13 21:23:08.701247"
9780735645523,"Steve Suehring","2025-08-13 21:23:06.120554",https://itbook.store/img/books/9780735645523.png,504,1.49,2010-03-31,"Microsoft Press",,"JavaScript Step by Step, 2nd Edition","2025-08-13 21:23:06.120554"
9780735658189,"Marco Russo, Alberto Ferrari, Chris Webb","2025-08-13 21:23:09.040468",https://itbook.store/img/books/9780735658189.png,656,9.75,2012-10-08,"Microsoft Press","The BISM Tabular Model","Microsoft SQL Server 2012 Analysis Services","2025-08-13 21:23:09.040468"
9780735658226,"Leonard Lobel, Andrew Brust","2025-08-13 21:23:09.377485",https://itbook.store/img/books/9780735658226.png,816,21.95,2012-01-04,"Microsoft Press",,"Programming Microsoft SQL Server 2012","2025-08-13 21:23:09.377485"
9780735658363,"Itzik Ben-Gan","2025-08-13 21:23:09.715088",https://itbook.store/img/books/9780735658363.png,244,26.72,2012-03-20,"Microsoft Press",,"Microsoft SQL Server 2012 High-Performance T-SQL Using Window Functions","2025-08-13 21:23:09.715088"
9780735665859,"Wee-Hyong Tok, Rakesh Parida, Matt Masson, Xiaoning Ding, Kaarthik Sivashanmugam","2025-08-13 21:23:10.055808",https://itbook.store/img/books/9780735665859.png,668,8.80,2012-10-23,"Microsoft Press",,"Microsoft SQL Server 2012 Integration Services","2025-08-13 21:23:10.055808"
9780735665934,"Steve Suehring","2025-08-13 21:23:06.430658",https://itbook.store/img/books/9780735665934.png,482,21.43,2013-08-15,"Microsoft Press",,"JavaScript Step by Step, 3rd Edition","2025-08-13 21:23:06.430658"
9780764584336,"Robert Vieira","2025-08-13 21:23:10.392270",https://itbook.store/img/books/9780764584336.png,688,3.74,2006-07-21,Wrox,,"Beginning SQL Server 2005 Programming","2025-08-13 21:23:10.392270"
9780987332103,"Don Nguyen","2025-08-13 21:23:17.176845",https://itbook.store/img/books/9780987332103.png,150,19.07,2012-09-12,SitePoint,,"Jump Start Node.js","2025-08-13 21:23:17.176845"
9780999773055,"Kathleen Juell","2025-08-13 21:23:17.515605",https://itbook.store/img/books/9780999773055.png,255,0.00,2020-04-01,DigitalOcean,,"From Containers to Kubernetes with Node.js","2025-08-13 21:23:17.515605"
9780999773086,"Kathleen Juell","2025-08-13 21:23:19.583739",https://itbook.store/img/books/9780999773086.png,316,0.00,2020-04-03,DigitalOcean,,"Rails on Containers","2025-08-13 21:23:19.583739"
9781098106478,"Saleem Siddiqui","2025-08-13 21:23:06.539563",https://itbook.store/img/books/9781098106478.png,280,53.16,2021-06-11,"O'Reilly Media","A Polyglot Guide to Writing Uncluttered Code","Learning Test-Driven Development","2025-08-13 21:23:06.539563"
9781098110000,"Boni Garcia","2025-08-13 21:23:19.902962",https://itbook.store/img/books/9781098110000.png,392,41.99,2022-07-30,"O'Reilly Media","A Deep Dive into the Development of End-to-End Tests","Hands-On Selenium WebDriver with Java","2025-08-13 21:23:19.902962"
9781098131821,"Sean P. Kane, Karl Matthias","2025-08-13 21:23:09.131623",https://itbook.store/img/books/9781098131821.png,422,41.99,2023-06-27,"O'Reilly Media","Shipping Reliable Containers in Production","Docker: Up & Running, 3rd Edition","2025-08-13 21:23:09.131623"
9781098139872,"Addy Osmani","2025-08-13 21:23:06.745144",https://itbook.store/img/books/9781098139872.png,296,28.92,2023-04-25,"O'Reilly Media","A JavaScript and React Developer&#039;s Guide","Learning JavaScript Design Patterns, 2nd Edition","2025-08-13 21:23:06.745144"
9781118101117,"Paul Turley, Robert M. Bruckner, Thiago Silva, Ken Withee, Grant Paisley","2025-08-13 21:23:11.039304",https://itbook.store/img/books/9781118101117.png,912,7.49,2012-12-14,Wrox,,"Professional Microsoft SQL Server 2012 Reporting Services","2025-08-13 21:23:11.039304"
9781118101124,"Brian Knight, Erik Veerman, Jessica M. Moss, Mike Davis, Chris Rock","2025-08-13 21:23:11.361369",https://itbook.store/img/books/9781118101124.png,960,32.99,2012-12-10,Wrox,,"Professional Microsoft SQL Server 2012 Integration Services","2025-08-13 21:23:11.361369"
9781118794753,"Jon Galloway, Brad Wilson, K. Scott Allen, David Matson","2025-08-13 21:23:06.857965",https://itbook.store/img/books/9781118794753.png,624,31.59,2014-04-05,Wrox,,"Professional ASP.NET MVC 5","2025-08-13 21:23:06.857965"
9781118901229,"David Sale","2025-08-13 21:23:02.496653",https://itbook.store/img/books/9781118901229.png,240,21.19,2014-09-14,Wiley,"Applying Unit Testing, TDD, BDD and Acceptance Testing","Testing Python","2025-08-13 21:23:02.496653"
9781119028727,"Lawrence Spencer, Seth Richards","2025-08-13 21:23:07.056514",https://itbook.store/img/books/9781119028727.png,528,14.74,2015-01-31,Wrox,"How to Code Safely in the World's Most Dangerous Language","Reliable JavaScript","2025-08-13 21:23:07.056514"
9781430215943,"Hilary Cotter, Michael Coles","2025-08-13 21:23:11.683395",https://itbook.store/img/books/9781430215943.png,312,26.72,2008-10-14,Apress,,"Pro Full-Text Search in SQL Server 2008","2025-08-13 21:23:11.683395"
9781430227519,"Bart Weller","2025-08-13 21:23:12.003561",https://itbook.store/img/books/9781430227519.png,256,17.99,2010-04-27,Apress,"Model-Driven Application Development in SQL Server 2008","Beginning SQL Server Modeling","2025-08-13 21:23:12.003561"
9781430229438,"Matt Stephens, Doug Rosenberg","2025-08-13 21:23:07.177979",https://itbook.store/img/books/9781430229438.png,368,24.99,2010-01-23,Apress,"Test Smarter, Not Harder","Design Driven Testing","2025-08-13 21:23:07.177979"
9781430230519,"Eelco Plugge, Tim Hawkins, Peter Membrey","2025-08-13 21:23:06.952743",https://itbook.store/img/books/9781430230519.png,328,39.99,2010-07-29,Apress,"The NoSQL Database for Cloud and Desktop Computing","The Definitive Guide to MongoDB","2025-08-13 21:23:06.952743"
9781430236924,"Francis Rodrigues, Michael Coles, David Dye","2025-08-13 21:23:12.321976",https://itbook.store/img/books/9781430236924.png,636,49.10,2012-03-22,Apress,,"Pro SQL Server 2012 Integration Services","2025-08-13 21:23:12.321976"
9781430238102,"Brian McDonald, Shawn McGehee, Rodney Landrum","2025-08-13 21:23:12.642284",https://itbook.store/img/books/9781430238102.png,516,25.17,2012-03-15,Apress,,"Pro SQL Server 2012 Reporting Services, 3rd Edition","2025-08-13 21:23:12.642284"
9781430243953,"Scott Klein, Herve Roggero","2025-08-13 21:23:12.963412",https://itbook.store/img/books/9781430243953.png,320,49.99,2012-04-21,Apress,"SQL Server in the Cloud","Pro SQL Database for Windows Azure, 2nd Edition","2025-08-13 21:23:12.963412"
9781430246299,"Thomas Valentine, Jonathan Reid","2025-08-13 21:23:07.369324",https://itbook.store/img/books/9781430246299.png,296,35.65,2013-06-18,Apress,,"JavaScript Programmer's Reference","2025-08-13 21:23:07.369324"
9781430250920,"Russ Ferguson, Christian Heilmann","2025-08-13 21:23:07.678109",https://itbook.store/img/books/9781430250920.png,388,29.00,2013-01-31,Apress,,"Beginning JavaScript with DOM Scripting and Ajax, 2nd Edition","2025-08-13 21:23:07.678109"
9781430257943,"Anghel Leonard","2025-08-13 21:23:07.274534",https://itbook.store/img/books/9781430257943.png,384,47.27,2013-12-23,Apress,,"Pro Hibernate and MongoDB","2025-08-13 21:23:07.274534"
9781430259442,"Shane Hudson","2025-08-13 21:23:07.989435",https://itbook.store/img/books/9781430259442.png,184,30.64,2014-03-13,Apress,"Exploring the Modern Capabilities of JavaScript and HTML5","JavaScript Creativity","2025-08-13 21:23:07.989435"
9781430263371,"Dev Ramtal, Adrian Dobre","2025-08-13 21:23:08.299930",https://itbook.store/img/books/9781430263371.png,508,49.99,2014-12-02,Apress,"with HTML5 Canvas","Physics for JavaScript Games, Animation, and Simulations","2025-08-13 21:23:08.299930"
9781430267737,"Robert Pearl","2025-08-13 21:23:13.595409",https://itbook.store/img/books/9781430267737.png,408,42.95,2015-09-02,Apress,"A Comprehensive Guide to Healthy SQL Server Performance","Healthy SQL","2025-08-13 21:23:13.595409"
9781449303211,"Kristina Chodorow","2025-08-13 21:23:07.595346",https://itbook.store/img/books/9781449303211.png,62,16.99,2011-12-30,"O'Reilly Media","Sharding, Cluster Setup, and Administration","Scaling MongoDB","2025-08-13 21:23:07.595346"
9781449304614,"Kristina Chodorow","2025-08-13 21:23:07.916639",https://itbook.store/img/books/9781449304614.png,66,7.00,2011-10-10,"O'Reilly Media","Get the Most Out of Your Database","50 Tips and Tricks for MongoDB Developers","2025-08-13 21:23:07.916639"
9781449310370,"Niall O'Higgins","2025-08-13 21:23:02.362813",https://itbook.store/img/books/9781449310370.png,68,6.88,2011-07-02,"O'Reilly Media","Patterns and processes for the popular document-oriented database","MongoDB and Python","2025-08-13 21:23:02.362813"
9781449314361,"Steve Francia","2025-08-13 21:23:08.239004",https://itbook.store/img/books/9781449314361.png,78,14.99,2012-01-24,"O'Reilly Media","Document-Oriented Data for Web Developers","MongoDB and PHP","2025-08-13 21:23:08.239004"
9781449316402,"C.J. Date","2025-08-13 21:23:13.919360",https://itbook.store/img/books/9781449316402.png,448,16.10,2011-11-15,"O'Reilly Media","How to Write Accurate SQL Code","SQL and Relational Theory, 2nd Edition","2025-08-13 21:23:13.919360"
9781449319267,"Robin Nixon","2025-08-13 21:23:08.612145",https://itbook.store/img/books/9781449319267.png,584,25.00,2012-10-04,"O'Reilly Media","A Step-by-Step Guide to Creating Dynamic Websites","Learning PHP, MySQL, JavaScript, and CSS, 2nd Edition","2025-08-13 21:23:08.612145"
9781449320195,"Stoyan Stefanov","2025-08-13 21:23:09.219755",https://itbook.store/img/books/9781449320195.png,160,10.50,2013-05-15,"O'Reilly Media","A Concise Guide to Mastering JavaScript","JavaScript for PHP Developers","2025-08-13 21:23:09.219755"
9781449320515,"Wesley Hales","2025-08-13 21:23:09.529799",https://itbook.store/img/books/9781449320515.png,172,3.88,2012-09-03,"O'Reilly Media","Building Apps for the Open Web","HTML5 and JavaScript Web Apps","2025-08-13 21:23:09.529799"
9781449331818,"Addy Osmani","2025-08-13 21:23:09.839531",https://itbook.store/img/books/9781449331818.png,150,23.49,2012-08-19,"O'Reilly Media","A JavaScript and jQuery Developer's Guide","Learning JavaScript Design Patterns","2025-08-13 21:23:09.839531"
