isbn,author,created_at,image,pages,price,publish_date,publisher,subtitle,title,updated_at
9781680502886,"Joe Morgan","2025-08-13 21:23:13.068177",https://itbook.store/img/books/9781680502886.png,282,39.44,2018-04-08,"The Pragmatic Programmers","Writing Modern JavaScript with ES5, ES6, and Beyond","Simplifying JavaScript","2025-08-13 21:23:13.068177"
9781680506464,"Trevor Burnham","2025-08-13 21:23:09.445763",https://itbook.store/img/books/9781680506464.png,190,34.72,2019-06-13,"The Pragmatic Programmers","Find Problems Early, Fix Them Quickly, Code with Confidence","Test-Driven React","2025-08-13 21:23:09.445763"
9781782160205,"Wojciech Bednarski","2025-08-13 21:23:13.412533",https://itbook.store/img/books/9781782160205.png,124,14.99,2013-10-18,"Packt Publishing","Learn to build well-structured JavaScript web applications using JavaScriptMVC","Learning JavaScriptMVC","2025-08-13 21:23:13.412533"
9781782160823,"Isaac Strack","2025-08-13 21:23:13.749651",https://itbook.store/img/books/9781782160823.png,130,14.99,2012-08-29,"Packt Publishing","Develop modern web applications in Meteor, one of the hottest new JavaScript platforms","Getting Started with Meteor.js JavaScript Framework","2025-08-13 21:23:13.749651"
9781782165224,"Charles Feduke","2025-08-13 21:23:10.076720",https://itbook.store/img/books/9781782165224.png,68,14.99,2013-03-09,"Packt Publishing","Learn RSpec and redefine your approach towards software development","Instant RSpec Test-Driven Development How-to","2025-08-13 21:23:10.076720"
9781782166283,"Jos Dirksen","2025-08-13 21:23:14.086150",https://itbook.store/img/books/9781782166283.png,402,29.99,2013-01-19,"Packt Publishing","Create and animate stunning 3D graphics using the open source Three.js JavaScript library","Learning Three.js: The JavaScript 3D Library for WebGL","2025-08-13 21:23:14.086150"
9781782168195,"Simon Holmes","2025-08-13 21:23:12.703735",https://itbook.store/img/books/9781782168195.png,142,23.99,2013-06-07,"Packt Publishing","Learn to speed up your application development by using Mongoose to harness the power of Node.js and MongoDB","Mongoose for Application Development","2025-08-13 21:23:12.703735"
9781782168355,"Bo Borland","2025-08-13 21:23:03.924000",https://itbook.store/img/books/9781782168355.png,146,16.99,2014-02-14,"Packt Publishing","Combine Pentaho Analytics and MongoDB to create powerful analysis and reporting solutions","Pentaho Analytics for MongoDB","2025-08-13 21:23:03.924000"
9781782172413,"Gethyn Ellis","2025-08-13 21:23:20.629243",https://itbook.store/img/books/9781782172413.png,106,16.99,2014-06-06,"Packt Publishing","Optimize your database server to be fast, efficient, and highly secure using the brand new features of SQL Server 2014","Getting Started with SQL Server 2014 Administration","2025-08-13 21:23:20.629243"
9781782172550,"Basit A. Masood-Al-Farooq","2025-08-13 21:23:20.954388",https://itbook.store/img/books/9781782172550.png,214,43.99,2014-11-23,"Packt Publishing","Design, implement, and deliver a successful database solution with Microsoft SQL Server 2014","SQL Server 2014 Development Essentials","2025-08-13 21:23:20.954388"
9781782174929,"Ravi Kumar Gupta, Hetal Prajapati, Harmeet Singh","2025-08-13 21:23:10.398023",https://itbook.store/img/books/9781782174929.png,240,39.99,2015-07-13,"Packt Publishing","Learn JavaScript test-driven development using popular frameworks and tools","Test-Driven JavaScript Development","2025-08-13 21:23:14.425035"
9781783281053,"Michael Larkin","2025-08-13 21:23:10.717568",https://itbook.store/img/books/9781783281053.png,106,17.99,2014-11-02,"Packt Publishing","Build highly effective Shopify apps using the powerful Ruby on Rails framework","Shopify Application Development","2025-08-13 21:23:10.717568"
9781783552092,"Fernando Monteiro","2025-08-13 21:23:13.022021",https://itbook.store/img/books/9781783552092.png,214,44.99,2014-09-07,"Packt Publishing","Build powerful and scalable single-page web applications using a full stack JavaScript environment with Node.js, MongoDB, AngularJS, and the Express framework","Learning Single-page Web Application Development","2025-08-13 21:23:13.022021"
9781783553273,"Joel Latino, Harris Ward","2025-08-13 21:23:04.241208",https://itbook.store/img/books/9781783553273.png,218,44.99,2015-03-01,"Packt Publishing","Over 50 recipes to learn how to use Pentaho Analytics and MongoDB to create powerful analysis and reporting solutions","Pentaho Analytics for MongoDB Cookbook","2025-08-13 21:23:04.241208"
9781783983285,"Amos Q. Haviv","2025-08-13 21:23:13.345824",https://itbook.store/img/books/9781783983285.png,354,4.83,2014-01-14,"Packt Publishing","Master real-time MEAN web application development and learn how to construct a MEAN application using a combination of MongoDB, Express, AngularJS, and Node.js","MEAN Web Development","2025-08-13 21:23:13.345824"
9781783984787,"Shrikrishna Holla","2025-08-13 21:23:04.784857",https://itbook.store/img/books/9781783984787.png,154,7.50,2015-12-21,"Packt Publishing","Manage and deploy Docker services to containerize applications efficiently","Orchestrating Docker","2025-08-13 21:23:04.784857"
9781783985500,"Muzzamil Hussain","2025-08-13 21:23:14.762957",https://itbook.store/img/books/9781783985500.png,188,49.99,2015-02-26,"Packt Publishing","Discover and explore the world of promises, one of JavaScript's most powerful concepts","Mastering JavaScript Promises","2025-08-13 21:23:14.762957"
9781783987429,"Viktor Farcic, Alex Garcia","2025-08-13 21:23:03.408183",https://itbook.store/img/books/9781783987429.png,284,49.33,2015-05-05,"Packt Publishing","Invoke TDD principles for end-to-end application development with Java","Test-Driven Java Development","2025-08-13 21:23:03.408183"
9781783987986,"Simon Timms","2025-08-13 21:23:15.100390",https://itbook.store/img/books/9781783987986.png,290,27.49,2014-02-24,"Packt Publishing","Discover how to use JavaScript design patterns to create powerful applications with reliable and maintainable code","Mastering JavaScript Design Patterns","2025-08-13 21:23:15.100390"
9781783988006,"Y.E Liang","2025-08-13 21:23:15.436069",https://itbook.store/img/books/9781783988006.png,112,24.99,2014-10-09,"Packt Publishing","Learn JavaScript security to make your web applications more secure","JavaScript Security","2025-08-13 21:23:15.436069"
9781784392642,"Enrique Amodeo","2025-08-13 21:23:15.742410",https://itbook.store/img/books/9781784392642.png,392,49.99,2015-01-13,"Packt Publishing","Create powerful yet simple-to-code BDD test suites in JavaScript using the most popular tools in the community","Learning Behavior-driven Development with JavaScript","2025-08-13 21:23:15.742410"
9781784393946,"Oskar Hane","2025-08-13 21:23:05.098117",https://itbook.store/img/books/9781784393946.png,138,18.71,2015-07-14,"Packt Publishing","Create, modify, and run your own PaaS with modularized containers using Docker","Build Your Own PaaS with Docker","2025-08-13 21:23:05.098117"
9781784394325,"Philipp Fehre","2025-08-13 21:23:11.039304",https://itbook.store/img/books/9781784394325.png,206,39.99,2015-05-31,"Packt Publishing","Speed up your application development by leveraging the patterns of domain-driven design","JavaScript Domain-Driven Design","2025-08-13 21:23:11.039304"
9781784395902,"Mani Tadayon","2025-08-13 21:23:11.361369",https://itbook.store/img/books/9781784395902.png,222,29.99,2016-07-21,"Packt Publishing","Develop testable, modular, and maintainable Ruby software for the real world using RSpec","RSpec Essentials","2025-08-13 21:23:11.361369"
9781784397296,"Chad R. Adams","2025-08-13 21:23:16.368810",https://itbook.store/img/books/9781784397296.png,208,44.99,2015-02-20,"Packt Publishing","Master the art of building, deploying, and optimizing faster web applications with JavaScript","Mastering JavaScript High Performance","2025-08-13 21:23:16.368810"
9781784397937,"Pethuru Raj, Jeeva S. Chelladhurai, Vinod Singh","2025-08-13 21:23:05.512440",https://itbook.store/img/books/9781784397937.png,240,49.99,2015-05-12,"Packt Publishing","Optimize the power of Docker to run your applications quickly and easily","Learning Docker","2025-08-13 21:23:05.512440"
9781784398224,"Dan Mantyla","2025-08-13 21:23:16.727235",https://itbook.store/img/books/9781784398224.png,172,29.99,2015-09-27,"Packt Publishing","Unlock the powers of functional programming hidden within JavaScript to build smarter, cleaner, and more reliable web apps","Functional Programming in JavaScript","2025-08-13 21:23:16.727235"
9781784398835,"Tim Chaplin","2025-08-13 21:23:11.681822",https://itbook.store/img/books/9781784398835.png,206,29.99,2015-01-30,"Packt Publishing","Implement the best practices to improve your AngularJS applications using test-driven development","AngularJS Test-driven Development","2025-08-13 21:23:11.681822"
9781785280276,"Francesco Marchioni","2025-08-13 21:23:13.665484",https://itbook.store/img/books/9781785280276.png,192,34.99,2015-06-14,"Packt Publishing","Design, build, and deliver efficient Java applications using the most advanced NoSQL database","MongoDB for Java Developers","2025-08-13 21:23:13.665484"
9781785281341,"Ved Antani","2025-08-13 21:23:17.044130",https://itbook.store/img/books/9781785281341.png,250,44.99,2016-08-29,"Packt Publishing","Explore and master modern JavaScript techniques in order to build large-scale web applications","Mastering JavaScript","2025-08-13 21:23:17.044130"
9781785282041,"Paulo Ragonha","2025-08-13 21:23:17.351880",https://itbook.store/img/books/9781785282041.png,134,33.99,2015-10-18,"Packt Publishing","Test your JavaScript applications efficiently using Jasmine and React.js","Jasmine JavaScript Testing, 2nd Edition","2025-08-13 21:23:17.351880"
9781785287527,"Mithun Satheesh, Bruno Joseph D'mello, Jason Krol","2025-08-13 21:23:04.549274",https://itbook.store/img/books/9781785287527.png,300,39.99,2015-01-18,"Packt Publishing","Build an interactive and full-featured web application from scratch using Node.js and MongoDB","Web Development with MongoDB and NodeJS, 2nd Edition","2025-08-13 21:23:04.549274"
9781785289989,"Cyrus Dasadia, Amol Nayak","2025-08-13 21:23:04.869363",https://itbook.store/img/books/9781785289989.png,371,44.99,2016-08-31,"Packt Publishing","Harness the latest features of MongoDB 3 with this collection of 80 recipes - from managing cloud platforms to app development, this book is a vital resource","MongoDB Cookbook, 2nd Edition","2025-08-13 21:23:04.869363"
9781785880735,"Dr. Dominik Hauser","2025-08-13 21:23:12.001867",https://itbook.store/img/books/9781785880735.png,218,39.99,2016-10-18,"Packt Publishing","Create fully-featured and highly functional iOS apps by writing tests first","Test-Driven iOS Development with Swift","2025-08-13 21:23:12.001867"
9781785881442,"Narayan Prusty","2025-08-13 21:23:17.669986",https://itbook.store/img/books/9781785881442.png,330,34.99,2016-07-18,"Packt Publishing","An example-driven guide that explores the world of modern web development with JavaScript","Modern JavaScript Applications","2025-08-13 21:23:17.669986"
9781785883286,"Scott Coulton","2025-08-13 21:23:16.049944",https://itbook.store/img/books/9781785883286.png,222,34.99,2016-05-20,"Packt Publishing","Learn about configuration management and gain complete control of your Docker containers using Puppet","Puppet for Containerization","2025-08-13 21:23:16.049944"
9781785888663,"Jayakrishnan Vijayaraghavan, Yogesh Dhanapal","2025-08-13 21:23:17.988641",https://itbook.store/img/books/9781785888663.png,286,29.92,2016-05-08,"Packt Publishing","A practical guide to get you creating powerful mapping applications using the rich set of features provided by the ArcGIS JavaScript API","ArcGIS for JavaScript Developers by Example","2025-08-13 21:23:17.988641"
9781785889233,"Adam Boduch","2025-08-13 21:23:18.307522",https://itbook.store/img/books/9781785889233.png,292,44.99,2015-11-14,"Packt Publishing","Build better software with concurrent JavaScript programming, and unlock a more efficient and forward thinking approach to web development","JavaScript Concurrency","2025-08-13 21:23:18.307522"
9781786463142,"Russ McKendrick","2025-08-13 21:23:05.939688",https://itbook.store/img/books/9781786463142.png,334,34.99,2016-01-03,"Packt Publishing","Master the art of making Docker more extensible, composable, and modular by leveraging plugins and other supporting tools","Extending Docker","2025-08-13 21:23:05.939688"
9781787122529,"Greg L. Turnquist, Bhaskar N. Das","2025-08-13 21:23:12.321976",https://itbook.store/img/books/9781787122529.png,396,44.99,2018-10-04,"Packt Publishing","Easy solutions to test your Python projects using test-driven development and Selenium","Python Testing Cookbook, 2nd Edition","2025-08-13 21:23:12.321976"
9781788292481,"Ayobami Adewole","2025-08-13 21:23:03.729216",https://itbook.store/img/books/9781788292481.png,300,39.99,2018-12-28,"Packt Publishing","Dive into TDD to create flexible, maintainable, and production-ready .NET Core applications","C# and .NET Core Test Driven Development","2025-08-13 21:23:03.729216"
9781788477321,"Daniel Li","2025-08-13 21:23:12.642284",https://itbook.store/img/books/9781788477321.png,764,44.99,2018-12-20,"Packt Publishing","Learn to build and deploy robust JavaScript applications using Cucumber, Mocha, Jenkins, Docker, and Kubernetes","Building Enterprise JavaScript Applications","2025-08-13 21:23:18.621850"
9781788623322,"Valentin Bojinov","2025-08-13 21:23:13.982858",https://itbook.store/img/books/9781788623322.png,178,29.99,2018-03-31,"Packt Publishing","Learn to create robust RESTful web services with Node.js, MongoDB, and Express.js","RESTful Web API Design with Node.js 10, 3rd Edition","2025-08-13 21:23:13.982858"
9781788623872,"Loiane Groner","2025-08-13 21:23:18.943398",https://itbook.store/img/books/9781788623872.png,426,44.99,2018-01-13,"Packt Publishing","Write complex and powerful JavaScript code using the latest ECMAScript","Learning JavaScript Data Structures and Algorithms, 3rd Edition","2025-08-13 21:23:18.943398"
9781788626507,"Justin Menga","2025-08-13 21:23:17.026530",https://itbook.store/img/books/9781788626507.png,822,49.99,2018-02-08,"Packt Publishing","Build, Deploy, and Manage Your Container Applications at Scale","Docker on Amazon Web Services","2025-08-13 21:23:17.026530"
9781788831147,"Aneeta Sharma","2025-08-13 21:23:14.301743",https://itbook.store/img/books/9781788831147.png,366,44.99,2018-03-19,"Packt Publishing","Build scalable and powerful web apps with modern web stack: MongoDB, Vue, Node.js, and Express","Full-Stack Web Development with Vue.js and Node","2025-08-13 21:23:14.301743"
9781788833912,"Fernando Monteiro","2025-08-13 21:23:17.344594",https://itbook.store/img/books/9781788833912.png,420,37.37,2018-08-18,"Packt Publishing","Become fluent in both frontend and backend web development with Docker, Angular and Laravel","Hands-On Full Stack Web Development with Angular 6 and Laravel 5","2025-08-13 21:23:17.344594"
9781788835534,"Shama Hoque","2025-08-13 21:23:14.622558",https://itbook.store/img/books/9781788835534.png,470,44.99,2018-09-13,"Packt Publishing","Modern web development using React 16, Node, Express, and MongoDB","Full-Stack React Projects","2025-08-13 21:23:14.622558"
9781788992749,"Federico Kereki","2025-08-13 21:23:19.280412",https://itbook.store/img/books/9781788992749.png,642,44.99,2018-06-29,"Packt Publishing","Easy solutions to common and everyday JavaScript development problems","Modern JavaScript Web Development Cookbook","2025-08-13 21:23:19.280412"
9781788997027,"Gabriel N. Schenker","2025-08-13 21:23:17.665774",https://itbook.store/img/books/9781788997027.png,398,39.99,2018-04-03,"Packt Publishing","Everything you need to know about containerizing your applications and running them in production","Learn Docker - Fundamentals of Docker 18.x","2025-08-13 21:23:17.665774"
9781788999939,"Andrea Koutifaris","2025-08-13 21:23:12.964456",https://itbook.store/img/books/9781788999939.png,152,29.99,2018-11-04,"Packt Publishing","Centralized State Management for your Vue.js applications","Vuex Quick Start Guide","2025-08-13 21:23:12.964456"
9781789343533,"Doug Bierer","2025-08-13 21:23:14.943144",https://itbook.store/img/books/9781789343533.png,192,29.99,2018-05-07,"Packt Publishing","Learn the skills you need to work with the world's most popular NoSQL database","MongoDB 4 Quick Start Guide","2025-08-13 21:23:14.943144"
9781789347326,"Earl Waud","2025-08-13 21:23:06.564327",https://itbook.store/img/books/9781789347326.png,230,29.99,2018-05-29,"Packt Publishing","Learn Docker like a boss, and finally own your applications","Docker Quick Start Guide","2025-08-13 21:23:06.564327"
9781789532401,"Joseph Muli","2025-08-13 21:23:06.884389",https://itbook.store/img/books/9781789532401.png,96,14.99,2018-03-23,"Packt Publishing","Automate the deployment of your environment with the power of the Docker toolchain","Beginning DevOps with Docker","2025-08-13 21:23:06.884389"
9781789616606,"Russ McKendrick, Scott Gallagher","2025-08-13 21:23:07.208040",https://itbook.store/img/books/9781789616606.png,426,49.99,2018-05-05,"Packt Publishing","Unlock new opportunities using Docker's most advanced features","Mastering Docker, 3rd Edition","2025-08-13 21:23:07.208040"
9781803232485,"Dr. Dominik Hauser","2025-08-13 21:23:04.051072",https://itbook.store/img/books/9781803232485.png,280,34.99,2022-01-04,"Packt Publishing","Write maintainable, flexible, and extensible code using the power of TDD with Swift 5.5","Test-Driven iOS Development with Swift, 4th Edition","2025-08-13 21:23:04.051072"
9781803237480,"Rafal Leszko","2025-08-13 21:23:18.000761",https://itbook.store/img/books/9781803237480.png,374,59.99,2022-08-15,"Packt Publishing","Create secure applications by building complete CI/CD pipelines","Continuous Delivery with Docker and Jenkins, 3rd Edition","2025-08-13 21:23:18.000761"
9781803242002,"Abdul Wahid Tanner","2025-08-13 21:23:13.590721",https://itbook.store/img/books/9781803242002.png,430,44.99,2022-11-06,"Packt Publishing","A simple guide to writing bug-free Agile code","Test-Driven Development with C++","2025-08-13 21:23:13.590721"
9781839215414,"Shama Hoque","2025-08-13 21:23:15.261330",https://itbook.store/img/books/9781839215414.png,716,33.00,2020-06-12,"Packt Publishing","Learn MERN stack development by building modern web apps using MongoDB, Express, React, and Node.js","Full-Stack React Projects, 2nd Edition","2025-08-13 21:23:15.261330"
9781849511162,"Matt Butcher, Larry Garfield, John Wilkins, Matt Farina","2025-08-13 21:23:13.909423",https://itbook.store/img/books/9781849511162.png,420,28.94,2010-09-02,"Packt Publishing","Create your Drupal 7 modules from scratch","Drupal 7 Module Development","2025-08-13 21:23:13.909423"
9781849513623,"Rubayeet Islam","2025-08-13 21:23:15.586088",https://itbook.store/img/books/9781849513623.png,292,26.99,2011-08-13,"Packt Publishing","Beginner's Guide","PHP and MongoDB Web Development","2025-08-13 21:23:15.586088"
9781849515023,"Gautam Rege","2025-08-13 21:23:16.228029",https://itbook.store/img/books/9781849515023.png,332,26.99,2012-05-27,"Packt Publishing",,"Ruby and MongoDB Web Development","2025-08-13 21:23:16.228029"
9781932394856,"Lasse Koskela","2025-08-13 21:23:04.375173",https://itbook.store/img/books/9781932394856.png,544,33.70,2007-07-01,Manning,"Practical TDD and Acceptance TDD for Java Developers","Test Driven","2025-08-13 21:23:04.375173"
9781934356531,"Jonathan McCracken","2025-08-13 21:23:14.232050",https://itbook.store/img/books/9781934356531.png,296,3.74,2010-05-30,"The Pragmatic Programmers",,"Test-Drive ASP.NET MVC","2025-08-13 21:23:14.232050"
9781934356623,"James W. Grenning","2025-08-13 21:23:14.553564",https://itbook.store/img/books/9781934356623.png,384,13.70,2011-11-03,"The Pragmatic Programmers",,"Test Driven Development for Embedded C","2025-08-13 21:23:14.553564"
9781935182870,"Kyle Banker","2025-08-13 21:23:16.539483",https://itbook.store/img/books/9781935182870.png,312,3.73,2011-08-20,Manning,,"MongoDB in Action","2025-08-13 21:23:16.539483"
9781937785482,"Jeff Langr","2025-08-13 21:23:14.872454",https://itbook.store/img/books/9781937785482.png,380,20.57,2013-01-17,"The Pragmatic Programmers","Code Better, Sleep Better","Modern C++ Programming with Test-Driven Development","2025-08-13 21:23:14.872454"
